Id,Label
389,5
390,3
391,81
392,0
393,5
394,0
395,0
396,16
397,28
398,9
399,4
400,9
401,21
402,3
403,24
404,15
405,0
406,63
407,9
408,15
409,11
410,1
411,14
412,11
413,24
414,8
415,9
416,4
417,18
418,35
419,7
420,12
421,8
422,0
423,3
424,8
425,8
426,0
427,7
428,32
429,0
430,18
431,4
432,0
433,11
434,0
435,16
436,3
437,6
438,54
439,11
440,9
441,24
442,9
443,36
444,9
445,20
446,5
447,11
448,24
449,0
450,0
451,10
452,0
453,35
454,5
455,48
456,56
457,12
458,0
459,0
460,21
461,0
462,3
463,13
464,16
465,32
466,63
467,16
468,24
469,6
470,18
471,9
472,6
473,11
474,8
475,8
476,42
477,10
478,4
479,48
480,72
481,10
482,12
483,8
484,3
485,7
486,9
487,13
488,6
489,15
490,11
491,4
492,10
493,11
494,12
495,6
496,45
497,10
498,6
499,9
500,6
501,72
502,12
503,10
504,36
505,11
506,10
507,24
508,12
509,0
510,0
511,10
512,27
513,0
514,54
515,7
516,27
517,2
518,21
519,6
520,6
521,9
522,32
523,9
524,0
525,0
526,2
527,15
528,3
529,0
530,0
531,11
532,14
533,9
534,10
535,28
536,9
537,6
538,3
539,11
540,18
541,30
542,11
543,24
544,9
545,9
546,0
547,12
548,40
549,0
550,9
551,9
552,9
553,18
554,8
555,3
556,9
557,21
558,12
559,20
560,0
561,12
562,36
563,45
564,7
565,12
566,0
567,9
568,7
569,7
570,24
571,28
572,0
573,9
574,11
575,8
576,8
577,0
578,3
579,5
580,0
581,15
582,0
583,8
584,63
585,9
586,14
587,4
588,35
589,13
590,4
591,4
592,16
593,3
594,18
595,0
596,0
597,12
598,0
599,6
600,0
601,9
602,12
603,5
604,64
605,13
606,48
607,14
608,42
609,3
610,9
611,3
612,18
613,4
614,12
615,0
616,9
617,12
618,12
619,11
620,45
621,10
622,49
623,2
624,14
625,6
626,54
627,12
628,45
629,4
630,8
631,0
632,0
633,8
634,9
635,12
636,2
637,10
638,32
639,8
640,8
641,0
642,27
643,9
644,7
645,6
646,8
647,8
648,16
649,11
650,10
651,13
652,0
653,9
654,20
655,27
656,9
657,14
658,15
659,9
660,10
661,0
662,11
663,11
664,7
665,12
666,11
667,27
668,10
669,9
670,13
671,6
672,32
673,9
674,1
675,0
676,0
677,10
678,27
679,12
680,9
681,9
682,0
683,40
684,14
685,1
686,5
687,9
688,11
689,6
690,8
691,12
692,20
693,11
694,0
695,6
696,30
697,10
698,35
699,9
700,11
701,4
702,0
703,0
704,6
705,4
706,12
707,63
708,6
709,27
710,11
711,14
712,30
713,2
714,8
715,0
716,14
717,16
718,10
719,7
720,9
721,10
722,9
723,2
724,8
725,18
726,12
727,6
728,7
729,2
730,20
731,17
732,10
733,49
734,0
735,0
736,5
737,9
738,20
739,28
740,0
741,9
742,4
743,21
744,11
745,15
746,9
747,20
748,6
749,0
750,10
751,0
752,10
753,12
754,3
755,8
756,35
757,0
758,0
759,4
760,12
761,35
762,5
763,9
764,72
765,15
766,13
767,15
768,36
769,15
770,9
771,30
772,10
773,10
774,8
775,9
776,0
777,0
778,6
779,81
780,8
781,13
782,16
783,21
784,0
785,13
786,7
787,48
788,7
789,17
790,12
791,20
792,13
793,16
794,45
795,6
796,12
797,7
798,11
799,4
800,7
801,14
802,27
803,1
804,3
805,27
806,11
807,9
808,7
809,35
810,45
811,7
812,28
813,18
814,3
815,30
816,3
817,5
818,48
819,9
820,16
821,0
822,8
823,8
824,18
825,10
826,0
827,11
828,12
829,10
830,54
831,14
832,36
833,32
834,8
835,10
836,6
837,20
838,18
839,14
840,8
841,63
842,11
843,11
844,6
845,8
846,12
847,17
848,16
849,6
850,3
851,24
852,27
853,9
854,20
855,12
856,13
857,11
858,15
859,27
860,2
861,27
862,13
863,10
864,0
865,72
866,18
867,9
868,54
869,63
870,63
871,2
872,3
873,72
874,6
875,0
876,35
877,14
878,6
879,12
880,16
881,35
882,0
883,10
884,0
885,6
886,10
887,9
888,12
889,14
890,24
891,49
892,49
893,14
894,4
895,4
896,20
897,16
898,11
899,21
900,0
901,8
902,12
903,9
904,11
905,35
906,1
907,9
908,16
909,8
910,11
911,13
912,7
913,72
914,12
915,11
916,9
917,13
918,81
919,9
920,10
921,0
922,14
923,32
924,0
925,3
926,30
927,9
928,63
929,0
930,0
931,13
932,16
933,0
934,11
935,12
936,0
937,3
938,24
939,45
940,3
941,81
942,45
943,0
944,12
945,11
946,10
947,32
948,15
949,0
950,24
951,6
952,10
953,5
954,56
955,4
956,9
957,10
958,10
959,11
960,24
961,40
962,16
963,3
964,9
965,15
966,32
967,0
968,6
969,0
970,21
971,3
972,8
973,7
974,12
975,11
976,8
977,9
978,6
979,0
980,10
981,35
982,72
983,11
984,9
985,15
986,13
987,9
988,49
989,8
990,6
991,10
992,6
993,0
994,48
995,8
996,12
997,81
998,10
999,4
1000,0
1001,48
1002,0
1003,9
1004,6
1005,64
1006,10
1007,7
1008,12
1009,4
1010,4
1011,0
1012,32
1013,16
1014,9
1015,12
1016,8
1017,11
1018,24
1019,45
1020,6
1021,9
1022,10
1023,49
1024,0
1025,18
1026,81
1027,11
1028,7
1029,10
1030,8
1031,11
1032,2
1033,9
1034,56
1035,0
1036,24
1037,21
1038,32
1039,8
1040,3
1041,2
1042,3
1043,4
1044,16
1045,12
1046,27
1047,63
1048,0
1049,5
1050,7
1051,12
1052,72
1053,6
1054,0
1055,6
1056,2
1057,12
1058,9
1059,0
1060,36
1061,3
1062,0
1063,32
1064,18
1065,13
1066,12
1067,13
1068,6
1069,0
1070,7
1071,3
1072,9
1073,0
1074,12
1075,35
1076,0
1077,0
1078,1
1079,4
1080,11
1081,7
1082,0
1083,12
1084,7
1085,12
1086,6
1087,16
1088,63
1089,12
1090,7
1091,9
1092,6
1093,5
1094,11
1095,9
1096,11
1097,12
1098,10
1099,8
1100,27
1101,10
1102,6
1103,12
1104,36
1105,32
1106,32
1107,12
1108,3
1109,27
1110,0
1111,10
1112,14
1113,72
1114,18
1115,54
1116,72
1117,3
1118,12
1119,11
1120,13
1121,13
1122,49
1123,5
1124,24
1125,12
1126,0
1127,4
1128,7
1129,0
1130,9
1131,18
1132,0
1133,6
1134,11
1135,14
1136,1
1137,12
1138,0
1139,10
1140,10
1141,6
1142,12
1143,42
1144,63
1145,15
1146,4
1147,12
1148,0
1149,20
1150,11
1151,48
1152,4
1153,0
1154,0
1155,0
1156,32
1157,12
1158,8
1159,11
1160,14
1161,10
1162,9
1163,13
1164,0
1165,10
1166,5
1167,14
1168,81
1169,42
1170,7
1171,42
1172,3
1173,72
1174,15
1175,0
1176,4
1177,9
1178,11
1179,14
1180,14
1181,12
1182,12
1183,15
1184,28
1185,32
1186,2
1187,8
1188,9
1189,9
1190,1
1191,2
1192,13
1193,12
1194,56
1195,9
1196,25
1197,13
1198,12
1199,7
1200,12
1201,10
1202,11
1203,0
1204,9
1205,3
1206,1
1207,0
1208,10
1209,7
1210,8
1211,42
1212,10
1213,10
1214,0
1215,24
1216,18
1217,42
1218,15
1219,63
1220,7
1221,0
1222,3
1223,0
1224,10
1225,45
1226,6
1227,1
1228,14
1229,0
1230,11
1231,8
1232,14
1233,0
1234,12
1235,15
1236,6
1237,8
1238,11
1239,11
1240,9
1241,6
1242,9
1243,12
1244,4
1245,9
1246,3
1247,0
1248,3
1249,12
1250,10
1251,21
1252,10
1253,0
1254,12
1255,27
1256,9
1257,1
1258,45
1259,9
1260,12
1261,8
1262,14
1263,35
1264,0
1265,0
1266,3
1267,36
1268,9
1269,12
1270,40
1271,20
1272,30
1273,8
1274,10
1275,13
1276,10
1277,32
1278,21
1279,16
1280,11
1281,3
1282,21
1283,0
1284,1
1285,4
1286,10
1287,11
1288,6
1289,0
1290,4
1291,21
1292,9
1293,3
1294,10
1295,12
1296,9
1297,14
1298,6
1299,28
1300,10
1301,42
1302,56
1303,9
1304,6
1305,9
1306,9
1307,10
1308,45
1309,6
1310,42
1311,45
1312,14
1313,6
1314,42
1315,10
1316,4
1317,4
1318,0
1319,13
1320,10
1321,24
1322,0
1323,15
1324,24
1325,12
1326,4
1327,0
1328,9
1329,30
1330,5
1331,15
1332,8
1333,3
1334,24
1335,11
1336,10
1337,6
1338,0
1339,16
1340,6
1341,32
1342,0
1343,8
1344,0
1345,9
1346,0
1347,7
1348,13
1349,24
1350,9
1351,10
1352,16
1353,10
1354,3
1355,0
1356,5
1357,7
1358,10
1359,45
1360,5
1361,6
1362,20
1363,0
1364,24
1365,5
1366,6
1367,6
1368,11
1369,56
1370,49
1371,10
1372,0
1373,18
1374,24
1375,15
1376,3
1377,3
1378,12
1379,9
1380,9
1381,13
1382,14
1383,54
1384,10
1385,63
1386,12
1387,5
1388,9
1389,9
1390,35
1391,27
1392,42
1393,42
1394,6
1395,30
1396,15
1397,1
1398,18
1399,25
1400,0
1401,0
1402,2
1403,35
1404,48
1405,7
1406,6
1407,7
1408,15
1409,9
1410,2
1411,9
1412,40
1413,10
1414,8
1415,10
1416,63
1417,12
1418,12
1419,6
1420,1
1421,24
1422,0
1423,9
1424,9
1425,63
1426,17
1427,12
1428,6
1429,5
1430,3
1431,0
1432,0
1433,8
1434,0
1435,9
1436,5
1437,35
1438,30
1439,6
1440,16
1441,15
1442,24
1443,0
1444,0
1445,72
1446,63
1447,15
1448,15
1449,9
1450,35
1451,5
1452,13
1453,24
1454,0
1455,17
1456,36
1457,54
1458,7
1459,72
1460,15
1461,42
1462,9
1463,8
1464,0
1465,10
1466,10
1467,12
1468,1
1469,16
1470,20
1471,15
1472,35
1473,8
1474,3
1475,6
1476,2
1477,11
1478,72
1479,16
1480,1
1481,11
1482,10
1483,12
1484,15
1485,2
1486,4
1487,4
1488,12
1489,14
1490,12
1491,72
1492,0
1493,10
1494,12
1495,12
1496,5
1497,24
1498,20
1499,10
1500,4
1501,0
1502,0
1503,12
1504,12
1505,0
1506,9
1507,4
1508,8
1509,0
1510,9
1511,63
1512,14
1513,11
1514,3
1515,9
1516,10
1517,8
1518,9
1519,30
1520,7
1521,0
1522,3
1523,36
1524,9
1525,0
1526,0
1527,13
1528,20
1529,9
1530,8
1531,11
1532,8
1533,9
1534,16
1535,10
1536,9
1537,20
1538,24
1539,3
1540,63
1541,8
1542,12
1543,0
1544,27
1545,1
1546,16
1547,18
1548,36
1549,27
1550,16
1551,4
1552,0
1553,10
1554,9
1555,0
1556,0
1557,8
1558,14
1559,7
1560,6
1561,8
1562,10
1563,24
1564,21
1565,9
1566,28
1567,6
1568,9
1569,7
1570,24
1571,4
1572,28
1573,12
1574,24
1575,15
1576,3
1577,13
1578,4
1579,54
1580,72
1581,0
1582,72
1583,6
1584,9
1585,40
1586,16
1587,9
1588,10
1589,12
1590,0
1591,9
1592,9
1593,11
1594,0
1595,24
1596,8
1597,4
1598,0
1599,8
1600,45
1601,48
1602,0
1603,11
1604,6
1605,48
1606,9
1607,7
1608,9
1609,8
1610,72
1611,6
1612,35
1613,17
1614,7
1615,27
1616,0
1617,11
1618,6
1619,6
1620,7
1621,12
1622,63
1623,10
1624,2
1625,0
1626,4
1627,6
1628,48
1629,30
1630,9
1631,17
1632,0
1633,0
1634,3
1635,35
1636,6
1637,9
1638,7
1639,12
1640,27
1641,0
1642,0
1643,15
1644,9
1645,6
1646,14
1647,10
1648,21
1649,30
1650,8
1651,3
1652,18
1653,2
1654,12
1655,9
1656,15
1657,7
1658,3
1659,9
1660,0
1661,2
1662,28
1663,2
1664,32
1665,16
1666,30
1667,12
1668,15
1669,0
1670,11
1671,10
1672,35
1673,12
1674,32
1675,27
1676,5
1677,15
1678,9
1679,10
1680,14
1681,45
1682,11
1683,7
1684,11
1685,13
1686,6
1687,0
1688,13
1689,0
1690,27
1691,27
1692,56
1693,4
1694,7
1695,15
1696,8
1697,10
1698,4
1699,13
1700,7
1701,4
1702,6
1703,30
1704,7
1705,11
1706,14
1707,15
1708,3
1709,11
1710,45
1711,12
1712,7
1713,12
1714,49
1715,9
1716,56
1717,81
1718,13
1719,4
1720,16
1721,6
1722,27
1723,9
1724,3
1725,49
1726,12
1727,0
1728,16
1729,0
1730,10
1731,81
1732,42
1733,42
1734,2
1735,7
1736,32
1737,54
1738,54
1739,42
1740,0
1741,21
1742,11
1743,0
1744,0
1745,8
1746,14
1747,18
1748,12
1749,3
1750,0
1751,3
1752,7
1753,3
1754,8
1755,3
1756,36
1757,0
1758,9
1759,9
1760,9
1761,11
1762,14
1763,12
1764,24
1765,1
1766,14
1767,18
1768,24
1769,7
1770,30
1771,1
1772,12
1773,5
1774,0
1775,11
1776,16
1777,20
1778,0
1779,64
1780,2
1781,13
1782,54
1783,10
1784,30
1785,3
1786,0
1787,0
1788,14
1789,6
1790,2
1791,8
1792,13
1793,24
1794,32
1795,8
1796,6
1797,81
1798,3
1799,81
1800,35
1801,6
1802,24
1803,30
1804,8
1805,14
1806,6
1807,27
1808,18
1809,9
1810,30
1811,0
1812,4
1813,24
1814,16
1815,24
1816,16
1817,42
1818,11
1819,6
1820,0
1821,4
1822,13
1823,36
1824,6
1825,0
1826,5
1827,8
1828,9
1829,0
1830,15
1831,42
1832,0
1833,7
1834,4
1835,0
1836,4
1837,21
1838,21
1839,10
1840,42
1841,16
1842,72
1843,9
1844,8
1845,0
1846,9
1847,27
1848,5
1849,28
1850,0
1851,40
1852,10
1853,12
1854,54
1855,12
1856,11
1857,8
1858,30
1859,8
1860,8
1861,12
1862,8
1863,20
1864,8
1865,16
1866,11
1867,5
1868,4
1869,56
1870,4
1871,10
1872,48
1873,13
1874,8
1875,11
1876,13
1877,15
1878,72
1879,11
1880,11
1881,0
1882,3
1883,48
1884,45
1885,0
1886,10
1887,14
1888,17
1889,0
1890,0
1891,0
1892,0
1893,6
1894,6
1895,5
1896,45
1897,11
1898,12
1899,21
1900,2
1901,9
1902,4
1903,8
1904,30
1905,36
1906,0
1907,15
1908,25
1909,18
1910,63
1911,16
1912,3
1913,36
1914,54
1915,7
1916,9
1917,17
1918,3
1919,56
1920,7
1921,9
1922,7
1923,49
1924,10
1925,16
1926,16
1927,12
1928,49
1929,11
1930,9
1931,11
1932,12
1933,7
1934,56
1935,0
1936,28
1937,7
1938,9
1939,8
1940,18
1941,5
1942,15
1943,4
1944,11
1945,4
1946,6
1947,25
1948,21
1949,17
1950,24
1951,9
1952,0
1953,9
1954,27
1955,9
1956,40
1957,14
1958,25
1959,3
1960,30
1961,0
1962,18
1963,27
1964,14
1965,16
1966,12
1967,12
1968,28
1969,32
1970,40
1971,54
1972,9
1973,7
1974,9
1975,12
1976,11
1977,6
1978,10
1979,8
1980,12
1981,0
1982,9
1983,9
1984,8
1985,6
1986,9
1987,8
1988,54
1989,5
1990,42
1991,63
1992,4
1993,12
1994,0
1995,7
1996,7
1997,0
1998,0
1999,10
2000,4
2001,0
2002,14
2003,0
2004,10
2005,5
2006,3
2007,81
2008,11
2009,14
2010,9
2011,10
2012,10
2013,6
2014,36
2015,11
2016,0
2017,9
2018,0
2019,15
2020,6
2021,8
2022,1
2023,18
2024,11
2025,0
2026,7
2027,32
2028,11
2029,10
2030,12
2031,16
2032,9
2033,24
2034,9
2035,35
2036,9
2037,0
2038,8
2039,12
2040,8
2041,17
2042,8
2043,54
2044,9
2045,6
2046,1
2047,2
2048,9
2049,0
2050,45
2051,4
2052,6
2053,28
2054,2
2055,12
2056,15
2057,0
2058,6
2059,28
2060,24
2061,12
2062,0
2063,36
2064,0
2065,4
2066,12
2067,18
2068,0
2069,12
2070,42
2071,13
2072,4
2073,0
2074,63
2075,7
2076,9
2077,10
2078,0
2079,21
2080,9
2081,0
2082,5
2083,45
2084,4
2085,40
2086,56
2087,9
2088,16
2089,63
2090,63
2091,6
2092,17
2093,36
2094,0
2095,13
2096,9
2097,12
2098,9
2099,0
2100,8
2101,18
2102,11
2103,0
2104,15
2105,0
2106,8
2107,21
2108,81
2109,6
2110,36
2111,12
2112,27
2113,14
2114,12
2115,63
2116,36
2117,63
2118,12
2119,7
2120,27
2121,54
2122,36
2123,5
2124,5
2125,15
2126,72
2127,0
2128,32
2129,0
2130,12
2131,8
2132,27
2133,36
2134,12
2135,0
2136,11
2137,12
2138,9
2139,15
2140,9
2141,0
2142,10
2143,8
2144,18
2145,8
2146,18
2147,13
2148,27
2149,24
2150,12
2151,5
2152,16
2153,16
2154,14
2155,14
2156,8
2157,12
2158,12
2159,0
2160,35
2161,20
2162,16
2163,28
2164,0
2165,8
2166,8
2167,7
2168,10
2169,15
2170,0
2171,24
2172,35
2173,42
2174,8
2175,7
2176,36
2177,24
2178,27
2179,1
2180,15
2181,0
2182,3
2183,3
2184,12
2185,11
2186,0
2187,24
2188,48
2189,3
2190,12
2191,36
2192,15
2193,24
2194,0
2195,0
2196,63
2197,13
2198,0
2199,12
2200,15
2201,27
2202,27
2203,16
2204,2
2205,12
2206,64
2207,13
2208,15
2209,0
2210,5
2211,15
2212,36
2213,1
2214,9
2215,5
2216,49
2217,0
2218,64
2219,7
2220,14
2221,9
2222,15
2223,12
2224,4
2225,63
2226,10
2227,30
2228,9
2229,12
2230,13
2231,21
2232,0
2233,13
2234,5
2235,24
2236,2
2237,6
2238,2
2239,9
2240,10
2241,11
2242,4
2243,25
2244,0
2245,7
2246,3
2247,16
2248,2
2249,5
2250,32
2251,12
2252,28
2253,13
2254,18
2255,13
2256,40
2257,0
2258,12
2259,15
2260,3
2261,0
2262,0
2263,24
2264,21
2265,2
2266,27
2267,12
2268,0
2269,7
2270,12
2271,4
2272,6
2273,48
2274,14
2275,72
2276,12
2277,10
2278,30
2279,7
2280,7
2281,7
2282,6
2283,13
2284,9
2285,12
2286,6
2287,0
2288,5
2289,72
2290,2
2291,8
2292,3
2293,21
2294,6
2295,5
2296,14
2297,0
2298,8
2299,15
2300,1
2301,18
2302,16
2303,11
2304,4
2305,4
2306,15
2307,3
2308,10
2309,8
2310,9
2311,28
2312,0
2313,12
2314,4
2315,0
2316,10
2317,16
2318,4
2319,15
2320,9
2321,1
2322,5
2323,14
2324,21
2325,0
2326,12
2327,11
2328,12
2329,5
2330,6
2331,12
2332,5
2333,6
2334,7
2335,1
2336,5
2337,0
2338,12
2339,9
2340,6
2341,36
2342,12
2343,7
2344,45
2345,0
2346,3
2347,12
2348,11
2349,7
2350,49
2351,6
2352,9
2353,24
2354,54
2355,40
2356,7
2357,7
2358,28
2359,0
2360,0
2361,36
2362,45
2363,35
2364,0
2365,8
2366,8
2367,0
2368,7
2369,2
2370,27
2371,12
2372,0
2373,7
2374,11
2375,5
2376,0
2377,9
2378,81
2379,9
2380,0
2381,0
2382,3
2383,18
2384,9
2385,18
2386,2
2387,27
2388,9
2389,12
2390,17
2391,0
2392,9
2393,7
2394,81
2395,11
2396,17
2397,2
2398,15
2399,4
2400,11
2401,21
2402,3
2403,2
2404,0
2405,0
2406,5
2407,13
2408,12
2409,0
2410,0
2411,10
2412,8
2413,0
2414,10
2415,36
2416,5
2417,12
2418,13
2419,7
2420,9
2421,63
2422,6
2423,16
2424,1
2425,15
2426,2
2427,7
2428,15
2429,40
2430,45
2431,0
2432,3
2433,9
2434,35
2435,13
2436,24
2437,0
2438,28
2439,30
2440,12
2441,4
2442,16
2443,11
2444,12
2445,11
2446,35
2447,9
2448,7
2449,0
2450,0
2451,3
2452,54
2453,16
2454,7
2455,20
2456,6
2457,9
2458,10
2459,0
2460,7
2461,54
2462,9
2463,20
2464,7
2465,13
2466,9
2467,64
2468,12
2469,5
2470,11
2471,9
2472,5
2473,0
2474,9
2475,9
2476,36
2477,36
2478,12
2479,10
2480,9
2481,81
2482,4
2483,10
2484,56
2485,7
2486,45
2487,15
2488,10
2489,14
2490,9
2491,11
2492,0
2493,15
2494,12
2495,0
2496,20
2497,3
2498,12
2499,32
2500,0
2501,11
2502,32
2503,27
2504,8
2505,12
2506,6
2507,63
2508,63
2509,0
2510,11
2511,14
2512,5
2513,12
2514,7
2515,21
2516,9
2517,12
2518,6
2519,24
2520,2
2521,45
2522,0
2523,0
2524,63
2525,7
2526,10
2527,24
2528,72
2529,72
2530,11
2531,15
2532,9
2533,11
2534,0
2535,28
2536,0
2537,17
2538,8
2539,0
2540,8
2541,0
2542,12
2543,81
2544,0
2545,10
2546,0
2547,10
2548,3
2549,35
2550,8
2551,17
2552,32
2553,15
2554,24
2555,13
2556,8
2557,9
2558,3
2559,12
2560,21
2561,16
2562,56
2563,28
2564,11
2565,11
2566,6
2567,0
2568,24
2569,9
2570,0
2571,5
2572,45
2573,8
2574,81
2575,1
2576,11
2577,24
2578,8
2579,3
2580,0
2581,30
2582,35
2583,13
2584,4
2585,6
2586,15
2587,7
2588,9
2589,9
2590,18
2591,11
2592,48
2593,0
2594,32
2595,9
2596,81
2597,10
2598,0
2599,0
2600,18
2601,40
2602,7
2603,9
2604,6
2605,16
2606,21
2607,0
2608,9
2609,2
2610,4
2611,2
2612,10
2613,6
2614,6
2615,10
2616,0
2617,9
2618,6
2619,72
2620,12
2621,72
2622,4
2623,36
2624,0
2625,15
2626,0
2627,8
2628,8
2629,64
2630,0
2631,35
2632,9
2633,12
2634,0
2635,0
2636,16
2637,4
2638,17
2639,0
2640,5
2641,3
2642,14
2643,21
2644,3
2645,21
2646,63
2647,0
2648,30
2649,6
2650,28
2651,32
2652,0
2653,7
2654,4
2655,14
2656,7
2657,0
2658,9
2659,8
2660,10
2661,16
2662,64
2663,24
2664,0
2665,12
2666,13
2667,8
2668,9
2669,14
2670,12
2671,14
2672,0
2673,0
2674,9
2675,14
2676,0
2677,0
2678,12
2679,11
2680,56
2681,12
2682,0
2683,24
2684,0
2685,11
2686,8
2687,0
2688,11
2689,72
2690,2
2691,5
2692,6
2693,12
2694,12
2695,35
2696,0
2697,5
2698,18
2699,63
2700,4
2701,2
2702,13
2703,15
2704,9
2705,9
2706,4
2707,45
2708,0
2709,0
2710,5
2711,36
2712,11
2713,10
2714,36
2715,18
2716,9
2717,49
2718,16
2719,5
2720,12
2721,54
2722,9
2723,0
2724,27
2725,6
2726,72
2727,0
2728,9
2729,0
2730,9
2731,8
2732,6
2733,64
2734,12
2735,11
2736,0
2737,48
2738,8
2739,9
2740,0
2741,42
2742,12
2743,8
2744,8
2745,2
2746,18
2747,6
2748,0
2749,18
2750,32
2751,10
2752,21
2753,3
2754,36
2755,21
2756,12
2757,30
2758,6
2759,12
2760,27
2761,6
2762,12
2763,6
2764,9
2765,10
2766,13
2767,9
2768,24
2769,3
2770,12
2771,24
2772,6
2773,15
2774,10
2775,9
2776,10
2777,0
2778,21
2779,20
2780,21
2781,5
2782,3
2783,9
2784,40
2785,5
2786,11
2787,0
2788,0
2789,4
2790,9
2791,15
2792,9
2793,30
2794,17
2795,24
2796,8
2797,15
2798,54
2799,9
2800,0
2801,14
2802,0
2803,9
2804,15
2805,0
2806,0
2807,21
2808,9
2809,8
2810,28
2811,6
2812,3
2813,4
2814,9
2815,11
2816,72
2817,7
2818,81
2819,0
2820,0
2821,63
2822,16
2823,0
2824,25
2825,16
2826,5
2827,18
2828,4
2829,11
2830,9
2831,10
2832,1
2833,7
2834,30
2835,4
2836,0
2837,9
2838,0
2839,40
2840,36
2841,45
2842,24
2843,9
2844,2
2845,16
2846,11
2847,42
2848,15
2849,16
2850,63
2851,16
2852,8
2853,24
2854,10
2855,21
2856,27
2857,24
2858,5
2859,28
2860,5
2861,0
2862,20
2863,10
2864,14
2865,9
2866,11
2867,56
2868,7
2869,45
2870,12
2871,12
2872,20
2873,32
2874,9
2875,7
2876,5
2877,3
2878,12
2879,8
2880,3
2881,9
2882,9
2883,9
2884,32
2885,13
2886,0
2887,4
2888,7
2889,3
2890,8
2891,10
2892,11
2893,42
2894,56
2895,14
2896,0
2897,11
2898,0
2899,14
2900,10
2901,8
2902,9
2903,11
2904,40
2905,1
2906,17
2907,0
2908,9
2909,72
2910,0
2911,11
2912,14
2913,30
2914,5
2915,11
2916,0
2917,63
2918,4
2919,7
2920,11
2921,18
2922,6
2923,30
2924,1
2925,5
2926,4
2927,11
2928,9
2929,16
2930,9
2931,9
2932,0
2933,4
2934,27
2935,17
2936,12
2937,0
2938,7
2939,15
2940,16
2941,63
2942,8
2943,32
2944,12
2945,8
2946,0
2947,10
2948,11
2949,0
2950,9
2951,13
2952,28
2953,7
2954,14
2955,0
2956,30
2957,3
2958,11
2959,0
2960,2
2961,12
2962,9
2963,0
2964,3
2965,8
2966,10
2967,12
2968,14
2969,9
2970,13
2971,12
2972,35
2973,35
2974,11
2975,15
2976,6
2977,6
2978,9
2979,18
2980,15
2981,3
2982,21
2983,64
2984,72
2985,8
2986,56
2987,6
2988,32
2989,12
2990,5
2991,72
2992,7
2993,13
2994,7
2995,32
2996,81
2997,81
